frame_number static_density dynamic_density
3266 0.630386 0.0550813
3271 0.63313 0.121037
3276 0.633943 0.045122
3281 0.632927 0.151524
3286 0.624187 0.133028
3291 0.629065 0.132825
3296 0.629573 0.10122
3301 0.630183 0.117073
3306 0.630488 0.127846
3311 0.629065 0.10061
3316 0.626524 0.0932927
3321 0.628963 0.0943089
3326 0.628354 0.0905488
3331 0.626016 0.17622
3336 0.624085 0.225102
3341 0.623882 0.101931
3346 0.626626 0.140752
3351 0.628049 0.122866
3356 0.62876 0.131402
3361 0.627947 0.157012
3366 0.628252 0.124593
3371 0.627947 0.0962398
3376 0.632419 0.0877033
3381 0.632724 0.100102
3386 0.630589 0.163618
3391 0.631911 0.209756
3396 0.632825 0.186179
3401 0.632317 0.0784553
3406 0.631301 0.0712398
3411 0.630285 0.44248
3416 0.630793 0.27561
3421 0.631809 0.133333
3426 0.631606 0.369106
3431 0.630285 0.266972
3436 0.635569 0.34502
3441 0.637195 0.415142
3446 0.634045 0.172154
3451 0.635467 0.252236
3456 0.636789 0.180183
3461 0.634959 0.397459
3466 0.637093 0.305996
3471 0.635671 0.112907
3476 0.632825 0.247256
3481 0.632622 0.0877033
3486 0.630589 0.363923
3491 0.632419 0.211484
3496 0.632317 0.165955
3501 0.631911 0.159146
3506 0.631809 0.0417683
3511 0.630691 0.27063
3516 0.631606 0.140447
3521 0.632215 0.360467
3526 0.633333 0.327134
3531 0.633435 0.248679
3536 0.632724 0.327439
3541 0.63313 0.286992
3546 0.633435 0.275813
3551 0.633435 0.222866
3556 0.634451 0.178963
3561 0.63313 0.433537
3566 0.633841 0.181606
3571 0.633638 0.409756
3576 0.634959 0.486687
3581 0.634756 0.204776
3586 0.633638 0.356402
3591 0.63628 0.385163
3596 0.635569 0.246138
3601 0.633943 0.490041
3606 0.633638 0.245732
3611 0.632927 0.0773374
3616 0.63374 0.0504065
3621 0.630183 0.172053
3626 0.631301 0.182927
3631 0.632419 0.0737805
3636 0.634451 0.0681911
3641 0.636077 0.0593496
3646 0.631402 0.0919715
3651 0.634959 0.0920732
3656 0.634553 0.118902
3661 0.635061 0.0376016
3666 0.633232 0.0394309
3671 0.630386 0.201829
3676 0.631504 0.0535569
3681 0.632419 0.076626
3686 0.633537 0.0644309
3691 0.633943 0.130081
3696 0.634959 0.368699
3701 0.636077 0.0890244
3706 0.635467 0.152846
3711 0.634045 0.116362
3716 0.633435 0.0861789
3721 0.62998 0.167683
3726 0.631504 0.118089
3731 0.630793 0.128455
3736 0.632114 0.164431
3741 0.63252 0.0925813
3746 0.633333 0.215244
3751 0.632724 0.231911
3756 0.634146 0.163923
3761 0.633943 0.076626
3766 0.635874 0.0550813
3771 0.631606 0.0695122
3776 0.629776 0.0868902
3781 0.63313 0.071748
3786 0.637906 0.0823171
3791 0.639024 0.0824187
3796 0.640854 0.137805
3801 0.64502 0.123171
3806 0.647154 0.101626
3811 0.646443 0.164939
3816 0.649898 0.168801
3821 0.659756 0.503963
3826 0.664024 0.00630081
3831 0.665549 0.0387195
3836 0.669309 0.0254065
3841 0.670122 0.00945122
3846 0.671951 0.139431
3851 0.671037 0.0711382
3856 0.672053 0.0433943
3861 0.670935 0.0431911
3866 0.669614 0.0699187
3871 0.67063 0.0563008
3876 0.671443 0.223577
3881 0.67185 0.111687
3886 0.669207 0.0727642
3891 0.668496 0.208537
3896 0.669004 0.117175
3901 0.672053 0.152033
3906 0.675 0.107215
3911 0.673679 0.134858
3916 0.674187 0.135163
3921 0.670935 0.191667
3926 0.671646 0.071748
3931 0.670325 0.0647358
3936 0.671951 0.0756098
3941 0.672256 0.0780488
3946 0.669817 0.257012
3951 0.670528 0.123272
3956 0.671138 0.394004
3961 0.670935 0.0277439
3966 0.67063 0.0520325
3971 0.669411 0.13811
3976 0.671748 0.282419
3981 0.669309 0.045935
3986 0.669614 0.0427846
3991 0.67185 0.0558943
3996 0.667276 0.330386
4001 0.671138 0.348984
4006 0.67124 0.0660569
4011 0.670833 0.132317
4016 0.669715 0.0943089
4021 0.666972 0.237703
4026 0.665447 0.0597561
4031 0.667073 0.0658537
4036 0.667886 0.0570122
4041 0.669817 0.0409553
4046 0.668801 0.12185
4051 0.669817 0.275
4056 0.670833 0.0403455
4061 0.669919 0.162093
4066 0.669207 0.0281504
4071 0.667581 0.10813
4076 0.670528 0.0394309
4081 0.671138 0.0551829
4086 0.67124 0.0425813
4091 0.672053 0.0922764
4096 0.671545 0.119614
4101 0.670122 0.135671
4106 0.670427 0.116159
4111 0.673171 0.14878
4116 0.672764 0.0352642
4121 0.672663 0.195528
4126 0.673476 0.187093
4131 0.675813 0.210671
4136 0.672663 0.266972
