frame_number static_density dynamic_density
3401 0.652601 0.0193866
3406 0.653083 0.0174216
3411 0.650474 0.0516895
3416 0.647824 0.0319626
3421 0.64652 0.0279475
3426 0.645701 0.0450288
3431 0.645985 0.0262418
3436 0.676258 0.128733
3441 0.677721 0.02044
3446 0.688591 0.0301515
3451 0.695851 0.0246901
3456 0.696248 0.0320517
3461 0.707354 0.0775504
3466 0.706916 0.0197836
3471 0.705044 0.0217811
3476 0.70566 0.0190503
3481 0.705777 0.012815
3486 0.704266 0.0376955
3491 0.706628 0.0146504
3496 0.713637 0.0501418
3501 0.713435 0.0147638
3506 0.715667 0.024686
3511 0.715777 0.0795438
3516 0.711879 0.0108054
3521 0.712094 0.0657767
3526 0.712706 0.111207
3531 0.712341 0.0709424
3536 0.705056 0.164581
3541 0.705526 0.0508346
3546 0.704838 0.012811
3551 0.70506 0.0185358
3556 0.70423 0.0174702
3561 0.70457 0.039385
3566 0.704619 0.0197391
3571 0.695709 0.0566202
3576 0.694615 0.0456892
3581 0.696868 0.0304473
3586 0.69955 0.0257354
3591 0.699534 0.0229925
3596 0.693031 0.0511304
3601 0.694105 0.011239
3606 0.697642 0.0191476
3611 0.697768 0.00904708
3616 0.699084 0.0124868
3621 0.703744 0.0395146
3626 0.702034 0.0267807
3631 0.701143 0.0345393
3636 0.707969 0.0368649
3641 0.712114 0.0290536
3646 0.713119 0.031679
3651 0.714812 0.0257151
3656 0.714914 0.0262499
3661 0.716149 0.0145653
3666 0.71852 0.0136051
3671 0.699542 0.0482619
3676 0.702593 0.0287943
3681 0.698582 0.0260676
3686 0.700879 0.0216271
3691 0.698618 0.0291062
3696 0.691168 0.0600073
3701 0.690844 0.0752006
3706 0.68943 0.0731181
3711 0.690665 0.0675756
3716 0.689782 0.0638036
3721 0.679694 0.108577
3726 0.67723 0.0685601
3731 0.677113 0.0761729
3736 0.678738 0.0671947
3741 0.679422 0.0787375
3746 0.68001 0.101584
3751 0.679738 0.0954663
3756 0.679147 0.0979661
3761 0.67817 0.0737704
3766 0.677542 0.0123815
3771 0.665258 0.0313103
3776 0.66946 0.0315412
3781 0.672336 0.0457824
3786 0.671846 0.0405964
3791 0.671473 0.0367798
3796 0.675561 0.0689733
3801 0.672474 0.0661818
3806 0.668998 0.0711895
3811 0.706831 0.0814764
3816 0.746042 0.0913986
3821 0.788935 0.146544
3826 0.792727 0.0160279
3831 0.795839 0.0138198
3836 0.797646 0.0160117
3841 0.798217 0.0165019
3846 0.79889 0.031999
3851 0.798266 0.0270197
3856 0.79594 0.0254639
3861 0.795187 0.0251479
3866 0.795511 0.0480917
3871 0.795264 0.0599587
3876 0.795742 0.0493477
3881 0.796155 0.0252654
3886 0.7956 0.0377887
3891 0.795077 0.0248319
