frame_number static_density dynamic_density
3701 0.68697 0.0884126
3706 0.68697 0.0884126
3711 0.685086 0.0850012
3716 0.685086 0.0850012
3721 0.680241 0.0744875
3726 0.680241 0.0744875
3731 0.679252 0.068714
3736 0.679252 0.068714
3741 0.679584 0.0712382
3746 0.679584 0.0712382
3751 0.676931 0.0924844
3756 0.676931 0.0924844
3761 0.676639 0.0907179
3766 0.676639 0.0907179
3771 0.669808 0.0273722
3776 0.669808 0.0273722
3781 0.673353 0.0277044
3786 0.673353 0.0277044
3791 0.678575 0.0306134
3796 0.678575 0.0306134
3801 0.678705 0.0513167
3806 0.678705 0.0513167
3811 0.684669 0.0767361
3816 0.684669 0.0767361
3821 0.742189 0.129844
3826 0.742189 0.129844
3831 0.747666 0.0126367
3836 0.747666 0.0126367
3841 0.752147 0.0209667
3846 0.752147 0.0209667
3851 0.761158 0.0318046
3856 0.761158 0.0318046
3861 0.758318 0.0350822
3866 0.758318 0.0350822
3871 0.759456 0.0638684
3876 0.759456 0.0638684
3881 0.759493 0.0502552
3886 0.759493 0.0502552
3891 0.754035 0.0433109
3896 0.754035 0.0433109
3901 0.755745 0.0512317
3906 0.755745 0.0512317
3911 0.756061 0.0386354
3916 0.756061 0.0386354
3921 0.74389 0.033332
3926 0.74389 0.033332
3931 0.742083 0.0295195
3936 0.742083 0.0295195
3941 0.749368 0.025861
3946 0.749368 0.025861
3951 0.757098 0.0328661
3956 0.757098 0.0328661
3961 0.75626 0.0379912
3966 0.75626 0.0379912
3971 0.762365 0.0689774
3976 0.762365 0.0689774
3981 0.759902 0.0181549
3986 0.759902 0.0181549
3991 0.758407 0.0237177
3996 0.758407 0.0237177
4001 0.75664 0.0299408
4006 0.75664 0.0299408
4011 0.751106 0.0381857
4016 0.751106 0.0381857
4021 0.759023 0.0500891
4026 0.759023 0.0500891
4031 0.759574 0.0253505
4036 0.759574 0.0253505
4041 0.7585 0.0204967
4046 0.7585 0.0204967
4051 0.740045 0.0294709
4056 0.740045 0.0294709
4061 0.743894 0.0501175
4066 0.743894 0.0501175
4071 0.771797 0.0327688
4076 0.771797 0.0327688
4081 0.77063 0.0373714
4086 0.77063 0.0373714
4091 0.767802 0.0276679
4096 0.767802 0.0276679
4101 0.761081 0.078855
4106 0.761081 0.078855
4111 0.757787 0.0758447
4116 0.757787 0.0758447
4121 0.759477 0.0220768
4126 0.759477 0.0220768
4131 0.765744 0.0485171
4136 0.765744 0.0485171
4141 0.762726 0.234507
4146 0.762726 0.234507
4151 0.769816 0.277579
4156 0.769816 0.277579
4161 0.765675 0.312138
4166 0.765675 0.312138
4171 0.773714 0.321457
4176 0.773714 0.321457
4181 0.778831 0.183936
4186 0.778831 0.183936
4191 0.790114 0.206649
4196 0.790114 0.206649
4201 0.794024 0.297298
4206 0.794024 0.297298
4211 0.786148 0.586042
4216 0.786148 0.586042
4221 0.76286 0.669273
4226 0.76286 0.669273
4231 0.772142 0.515213
4236 0.772142 0.515213
4241 0.774637 0.448063
4246 0.774637 0.448063
4251 0.752613 0.561579
4256 0.752613 0.561579
4261 0.718945 0.575197
4266 0.718945 0.575197
4271 0.733162 0.595944
4276 0.733162 0.595944
4281 0.735475 0.373252
4286 0.735475 0.373252
4291 0.760218 0.591253
4296 0.760218 0.591253
4301 0.742432 0.659124
4306 0.742432 0.659124
4311 0.701839 0.681963
4316 0.701839 0.681963
4321 0.703148 0.642047
4326 0.703148 0.642047
4331 0.685082 0.621599
4336 0.685082 0.621599
4341 0.708662 0.702074
4346 0.708662 0.702074
4351 0.72437 0.673799
4356 0.72437 0.673799
4361 0.710579 0.601102
4366 0.710579 0.601102
4371 0.695709 0.538137
4376 0.695709 0.538137
4381 0.68413 0.509744
4386 0.68413 0.509744
4391 0.658196 0.373807
4396 0.658196 0.373807
4401 0.615246 0.50406
4406 0.615246 0.50406
4411 0.547334 0.48001
4416 0.547334 0.48001
4421 0.614302 0.4563
4426 0.614302 0.4563
4431 0.645705 0.580301
4436 0.645705 0.580301
4441 0.601929 0.352759
4446 0.601929 0.352759
4451 0.614355 0.589101
4456 0.614355 0.589101
4461 0.616952 0.561429
4466 0.616952 0.561429
4471 0.583417 0.561016
4476 0.583417 0.561016
4481 0.560899 0.601564
4486 0.560899 0.601564
4491 0.54921 0.574609
4496 0.54921 0.574609
4501 0.571003 0.553962
4506 0.571003 0.553962
4511 0.6613 0.577036
4516 0.6613 0.577036
4521 0.74699 0.595859
4526 0.74699 0.595859
4531 0.804343 0.533612
4536 0.804343 0.533612
4541 0.753521 0.492501
4546 0.753521 0.492501
